lat,lng,name,regione,numero_officine,link_images,LINK,,,,,,,,,,link_image,image
45.0531228,12.0572,Adria,Veneto,6,https://github.com/mrt-24/img/blob/main/0001-6800-0003-recto.jpg,https://heritagelab.italgas.it/digital-archive/search?query=ADRIA,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/novecento.jpeg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/novecento.jpeg'  style='height: 100%; width: 100%; object-fit: contain'/>
44.8349533,8.7450304,Alessandria,Piemonte,10,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/pizzaamore.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/pizzaamore.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
42.8834204,13.539593,Ascoli,Marche,2,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/heavenpizza.webp,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/heavenpizza.webp'  style='height: 100%; width: 100%; object-fit: contain'/>
43.5171442,11.7639282,Arezzo,Toscana,7,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/zicospizza.jpeg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/zicospizza.jpeg'  style='height: 100%; width: 100%; object-fit: contain'/>
44.8260126,8.2026863,Asti,Piemonte,10,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/franciscanwell.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/franciscanwell.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
45.7669109,11.7343469,Bassano,Veneto,6,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/lamatta.jpeg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/lamatta.jpeg'/  style='height: 100%; width: 100%; object-fit: contain'>
44.0771026,10.096726,Carrara,Toscana,7,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/comeprima.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/comeprima.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
42.0937524,11.7922462,Civitavecchia,Lazio,2,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/speedrabbit.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/speedrabbit.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
45.2208641,10.037038,Cremona,Lombardia,1,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/digusto.jpeg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/digusto.jpeg'  style='height: 100%; width: 100%; object-fit: contain'/>
45.2240069,11.659796,Este,Veneto,6,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/tabla.jpeg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/tabla.jpeg'  style='height: 100%; width: 100%; object-fit: contain'/>
44.2855555,11.8832055,Faenza,Emilia Romagna,2,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/villabate.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/villabate.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
43.8424173,13.0146632,Fano,Marche,2,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/labottega.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/labottega.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
44.928916,9.9170062,Fiorenzuola,Emilia Romagna,2,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/integlia.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/integlia.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
44.5493489,7.7250155,Fossano,Piemonte,10,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/giannis.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/giannis.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
45.192498,11.3111274,Legnago,Veneto,6,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/bellavista.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/bellavista.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
45.0832589,11.6041641,Lendinara,Veneto,6,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/michelangelo.jpg,<img src = 'https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/michelangelo.jpg'  style='height: 100%; width: 100%; object-fit: contain'/>
42.7902166,10.3402787,Livorno,Toscana,7,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/piazzetta.jpg,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/piazzetta.jpg"" style='height: 100%; width: 100%; object-fit: contain'/>"
44.0177639,10.45443,Lucca,Toscana,7,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/casa.png,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/casa.png"" style='height: 100%; width: 100%; object-fit: contain'/>"
38.1937571,15.5542082,Messina,Sicilia,1,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/cuoco.jpeg,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/cuoco.jpeg"" style='height: 100%; width: 100%; object-fit: contain'/>"
44.3900282,7.8204718,Mondovì,Piemonte,10,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/fiano.jpg,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/fiano.jpg"" style='height: 100%; width: 100%; object-fit: contain'/>"
45.2417684,11.7508534,Monselice,Veneto,6,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/capri.jpg,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/capri.jpg"" style='height: 100%; width: 100%; object-fit: contain'/>"
43.883179,10.7709533,Montecatini,Toscana,7,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/nasen.jpeg,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/nasen.jpeg"" style='height: 100%; width: 100%; object-fit: contain'/>"
44.7733095,8.353709,Nizza Monferrato,Piemonte,10,,,,,,,,,,,,https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/apizza.jpeg,"<img src = ""https://raw.githubusercontent.com/ABC-DH/Distant_Reading_in_R/main/Mapping/images/apizza.jpeg"" style='height: 100%; width: 100%; object-fit: contain'/>"
45.58425,8.545997,Novara,Piemonte,10,,,,,,,,,,,,,
41.8933203,12.4829321,Roma,Lazio,2,,,,,,,,,,,,,
43.9740957,10.8687081,Pistoia,Toscana,7,,,,,,,,,,,,,
43.9357181,11.0941473,Prato,Toscana,7,,,,,,,,,,,,,
44.6446052,7.4926009,Saluzzo,Piemonte,10,,,,,,,,,,,,,
43.8198253,7.7748827,Sanremo,Liguria,2,,,,,,,,,,,,,
44.644037,7.655929,Savigliano,Piemonte,10,,,,,,,,,,,,,
45.0677551,7.6824892,Torino,Piemonte,10,,,,,,,,,,,,,
44.89666,8.866667,Tortona,Piemonte,10,,,,,,,,,,,,,
43.783333,7.3630,Ventimiglia,Liguria,2,,,,,,,,,,,,,
